source,target,relationship,weight
anthropics/claude-code#49344,area:model,has_label,1
anthropics/claude-code#49344,model,has_label,1
anthropics/claude-code#49344,data-loss,has_label,1
anthropics/claude-code#49344,stale,has_label,1
anthropics/claude-code#48550,bug,has_label,1
anthropics/claude-code#48550,platform:windows,has_label,1
anthropics/claude-code#48550,area:permissions,has_label,1
anthropics/claude-code#48550,area:desktop,has_label,1
anthropics/claude-code#48550,stale,has_label,1
anthropics/claude-code#49339,enhancement,has_label,1
anthropics/claude-code#49339,platform:macos,has_label,1
anthropics/claude-code#49339,platform:vscode,has_label,1
anthropics/claude-code#49339,stale,has_label,1
anthropics/claude-code#46051,bug,has_label,1
anthropics/claude-code#46051,platform:windows,has_label,1
anthropics/claude-code#46051,area:ide,has_label,1
anthropics/claude-code#46051,platform:vscode,has_label,1
anthropics/claude-code#46051,stale,has_label,1
anthropics/claude-code#48734,bug,has_label,1
anthropics/claude-code#48734,has repro,has_label,1
anthropics/claude-code#48734,platform:windows,has_label,1
anthropics/claude-code#48734,area:cost,has_label,1
anthropics/claude-code#48734,area:core,has_label,1
anthropics/claude-code#48734,stale,has_label,1
anthropics/claude-code#44808,bug,has_label,1
anthropics/claude-code#44808,has repro,has_label,1
anthropics/claude-code#44808,platform:linux,has_label,1
anthropics/claude-code#44808,area:cost,has_label,1
anthropics/claude-code#44808,area:tui,has_label,1
anthropics/claude-code#44808,regression,has_label,1
anthropics/claude-code#44808,stale,has_label,1
anthropics/claude-code#49336,enhancement,has_label,1
anthropics/claude-code#49336,area:model,has_label,1
anthropics/claude-code#49336,stale,has_label,1
anthropics/claude-code#49148,bug,has_label,1
anthropics/claude-code#49148,has repro,has_label,1
anthropics/claude-code#49148,platform:windows,has_label,1
anthropics/claude-code#49148,area:tui,has_label,1
anthropics/claude-code#49148,regression,has_label,1
anthropics/claude-code#49148,area:skills,has_label,1
anthropics/claude-code#49148,stale,has_label,1
anthropics/claude-code#49094,bug,has_label,1
anthropics/claude-code#49094,has repro,has_label,1
anthropics/claude-code#49094,platform:macos,has_label,1
anthropics/claude-code#49094,area:desktop,has_label,1
anthropics/claude-code#49094,stale,has_label,1
anthropics/claude-code#49145,bug,has_label,1
anthropics/claude-code#49145,area:model,has_label,1
anthropics/claude-code#49145,stale,has_label,1
anthropics/claude-code#49141,duplicate,has_label,1
anthropics/claude-code#49141,enhancement,has_label,1
anthropics/claude-code#49141,area:tui,has_label,1
anthropics/claude-code#49141,stale,has_label,1
anthropics/claude-code#49142,documentation,has_label,1
anthropics/claude-code#49142,enhancement,has_label,1
anthropics/claude-code#49142,area:cowork,has_label,1
anthropics/claude-code#49142,stale,has_label,1
anthropics/claude-code#42743,bug,has_label,1
anthropics/claude-code#42743,area:agents,has_label,1
anthropics/claude-code#42743,regression,has_label,1
anthropics/claude-code#42743,stale,has_label,1
anthropics/claude-code#49132,bug,has_label,1
anthropics/claude-code#49132,has repro,has_label,1
anthropics/claude-code#49132,platform:macos,has_label,1
anthropics/claude-code#49132,area:tools,has_label,1
anthropics/claude-code#49132,stale,has_label,1
anthropics/claude-code#49108,bug,has_label,1
anthropics/claude-code#49108,platform:macos,has_label,1
anthropics/claude-code#49108,area:cost,has_label,1
anthropics/claude-code#49108,stale,has_label,1
anthropics/claude-code#49113,bug,has_label,1
anthropics/claude-code#49113,platform:windows,has_label,1
anthropics/claude-code#49113,area:model,has_label,1
anthropics/claude-code#49113,platform:vscode,has_label,1
anthropics/claude-code#49113,regression,has_label,1
anthropics/claude-code#49113,needs-repro,has_label,1
anthropics/claude-code#49113,stale,has_label,1
anthropics/claude-code#49116,bug,has_label,1
anthropics/claude-code#49116,area:model,has_label,1
anthropics/claude-code#49116,area:agents,has_label,1
anthropics/claude-code#49116,area:skills,has_label,1
anthropics/claude-code#49116,api:anthropic,has_label,1
anthropics/claude-code#49116,stale,has_label,1
anthropics/claude-code#48393,enhancement,has_label,1
anthropics/claude-code#48393,platform:macos,has_label,1
anthropics/claude-code#48393,area:desktop,has_label,1
anthropics/claude-code#48393,stale,has_label,1
anthropics/claude-code#49129,bug,has_label,1
anthropics/claude-code#49129,platform:windows,has_label,1
anthropics/claude-code#49129,area:bash,has_label,1
anthropics/claude-code#49129,model,has_label,1
anthropics/claude-code#49129,data-loss,has_label,1
anthropics/claude-code#49129,stale,has_label,1
anthropics/claude-code#46575,bug,has_label,1
anthropics/claude-code#46575,platform:macos,has_label,1
anthropics/claude-code#46575,area:model,has_label,1
anthropics/claude-code#46575,area:api,has_label,1
anthropics/claude-code#46575,stale,has_label,1
anthropics/claude-code#49125,bug,has_label,1
anthropics/claude-code#49125,platform:windows,has_label,1
anthropics/claude-code#49125,area:cost,has_label,1
anthropics/claude-code#49125,area:agents,has_label,1
anthropics/claude-code#49125,area:permissions,has_label,1
anthropics/claude-code#49125,stale,has_label,1
anthropics/claude-code#35816,bug,has_label,1
anthropics/claude-code#35816,has repro,has_label,1
anthropics/claude-code#35816,area:tui,has_label,1
anthropics/claude-code#35816,area:statusline,has_label,1
anthropics/claude-code#35816,stale,has_label,1
anthropics/claude-code#49090,enhancement,has_label,1
anthropics/claude-code#49090,area:skills,has_label,1
anthropics/claude-code#49090,stale,has_label,1
anthropics/claude-code#48971,bug,has_label,1
anthropics/claude-code#48971,has repro,has_label,1
anthropics/claude-code#48971,platform:linux,has_label,1
anthropics/claude-code#48971,area:agent-sdk,has_label,1
anthropics/claude-code#48971,stale,has_label,1
anthropics/claude-code#49111,enhancement,has_label,1
anthropics/claude-code#49111,area:cost,has_label,1
anthropics/claude-code#49111,stale,has_label,1
anthropics/claude-code#18547,bug,has_label,1
anthropics/claude-code#18547,has repro,has_label,1
anthropics/claude-code#18547,platform:macos,has_label,1
anthropics/claude-code#18547,area:ide,has_label,1
anthropics/claude-code#18547,stale,has_label,1
anthropics/claude-code#48556,bug,has_label,1
anthropics/claude-code#48556,has repro,has_label,1
anthropics/claude-code#48556,platform:windows,has_label,1
anthropics/claude-code#48556,area:tui,has_label,1
anthropics/claude-code#48556,stale,has_label,1
anthropics/claude-code#48548,bug,has_label,1
anthropics/claude-code#48548,platform:macos,has_label,1
anthropics/claude-code#48548,area:tui,has_label,1
anthropics/claude-code#48548,area:statusline,has_label,1
anthropics/claude-code#48548,stale,has_label,1
anthropics/claude-code#48551,duplicate,has_label,1
anthropics/claude-code#48551,platform:windows,has_label,1
anthropics/claude-code#48551,area:cowork,has_label,1
anthropics/claude-code#48551,stale,has_label,1
anthropics/claude-code#48541,bug,has_label,1
anthropics/claude-code#48541,has repro,has_label,1
anthropics/claude-code#48541,platform:macos,has_label,1
anthropics/claude-code#48541,area:sandbox,has_label,1
anthropics/claude-code#48541,stale,has_label,1
anthropics/claude-code#48545,enhancement,has_label,1
anthropics/claude-code#48545,area:agents,has_label,1
anthropics/claude-code#48545,area:ui,has_label,1
anthropics/claude-code#48545,stale,has_label,1
anthropics/claude-code#48543,bug,has_label,1
anthropics/claude-code#48543,platform:macos,has_label,1
anthropics/claude-code#48543,area:auth,has_label,1
anthropics/claude-code#48543,stale,has_label,1
anthropics/claude-code#48255,enhancement,has_label,1
anthropics/claude-code#48255,area:permissions,has_label,1
anthropics/claude-code#48255,stale,has_label,1
anthropics/claude-code#48537,enhancement,has_label,1
anthropics/claude-code#48537,area:mcp,has_label,1
anthropics/claude-code#48537,area:chrome,has_label,1
anthropics/claude-code#48537,stale,has_label,1
anthropics/claude-code#48526,bug,has_label,1
anthropics/claude-code#48526,platform:macos,has_label,1
anthropics/claude-code#48526,area:desktop,has_label,1
anthropics/claude-code#48526,stale,has_label,1
anthropics/claude-code#48534,bug,has_label,1
anthropics/claude-code#48534,platform:windows,has_label,1
anthropics/claude-code#48534,area:tui,has_label,1
anthropics/claude-code#48534,stale,has_label,1
anthropics/claude-code#36362,bug,has_label,1
anthropics/claude-code#36362,platform:macos,has_label,1
anthropics/claude-code#36362,area:plugins,has_label,1
anthropics/claude-code#36362,area:desktop,has_label,1
anthropics/claude-code#36362,stale,has_label,1
anthropics/claude-code#48522,bug,has_label,1
anthropics/claude-code#48522,platform:windows,has_label,1
anthropics/claude-code#48522,area:desktop,has_label,1
anthropics/claude-code#48522,stale,has_label,1
anthropics/claude-code#48423,bug,has_label,1
anthropics/claude-code#48423,platform:windows,has_label,1
anthropics/claude-code#48423,area:mcp,has_label,1
anthropics/claude-code#48423,area:agents,has_label,1
anthropics/claude-code#48423,stale,has_label,1
anthropics/claude-code#48521,enhancement,has_label,1
anthropics/claude-code#48521,area:skills,has_label,1
anthropics/claude-code#48521,stale,has_label,1
anthropics/claude-code#35197,bug,has_label,1
anthropics/claude-code#35197,has repro,has_label,1
anthropics/claude-code#35197,platform:macos,has_label,1
anthropics/claude-code#35197,area:sandbox,has_label,1
anthropics/claude-code#35197,stale,has_label,1
anthropics/claude-code#48513,enhancement,has_label,1
anthropics/claude-code#48513,area:tui,has_label,1
anthropics/claude-code#48513,area:cli,has_label,1
anthropics/claude-code#48513,stale,has_label,1
anthropics/claude-code#48122,bug,has_label,1
anthropics/claude-code#48122,has repro,has_label,1
anthropics/claude-code#48122,platform:macos,has_label,1
anthropics/claude-code#48122,area:cowork,has_label,1
anthropics/claude-code#48122,regression,has_label,1
anthropics/claude-code#48122,area:ui,has_label,1
anthropics/claude-code#48122,area:desktop,has_label,1
anthropics/claude-code#48122,stale,has_label,1
anthropics/claude-code#48515,bug,has_label,1
anthropics/claude-code#48515,has repro,has_label,1
anthropics/claude-code#48515,platform:macos,has_label,1
anthropics/claude-code#48515,area:model,has_label,1
anthropics/claude-code#48515,area:cli,has_label,1
anthropics/claude-code#48515,stale,has_label,1
anthropics/claude-code#41941,stale,has_label,1
anthropics/claude-code#48511,bug,has_label,1
anthropics/claude-code#48511,platform:macos,has_label,1
anthropics/claude-code#48511,area:cowork,has_label,1
anthropics/claude-code#48511,area:desktop,has_label,1
anthropics/claude-code#48511,stale,has_label,1
anthropics/claude-code#37451,bug,has_label,1
anthropics/claude-code#37451,platform:linux,has_label,1
anthropics/claude-code#37451,area:cli,has_label,1
anthropics/claude-code#37451,stale,has_label,1
anthropics/claude-code#48506,enhancement,has_label,1
anthropics/claude-code#48506,area:ide,has_label,1
anthropics/claude-code#48506,area:cli,has_label,1
anthropics/claude-code#48506,stale,has_label,1
anthropics/claude-code#48509,bug,has_label,1
anthropics/claude-code#48509,has repro,has_label,1
anthropics/claude-code#48509,platform:linux,has_label,1
anthropics/claude-code#48509,area:ide,has_label,1
anthropics/claude-code#48509,platform:intellij,has_label,1
anthropics/claude-code#48509,stale,has_label,1
anthropics/claude-code#48504,bug,has_label,1
anthropics/claude-code#48504,platform:windows,has_label,1
anthropics/claude-code#48504,area:model,has_label,1
anthropics/claude-code#48504,platform:vscode,has_label,1
anthropics/claude-code#48504,stale,has_label,1
anthropics/claude-code#36422,bug,has_label,1
anthropics/claude-code#36422,platform:macos,has_label,1
anthropics/claude-code#36422,area:desktop,has_label,1
anthropics/claude-code#36422,stale,has_label,1
anthropics/claude-code#48489,enhancement,has_label,1
anthropics/claude-code#48489,platform:windows,has_label,1
anthropics/claude-code#48489,area:ui,has_label,1
anthropics/claude-code#48489,area:desktop,has_label,1
anthropics/claude-code#48489,stale,has_label,1
anthropics/claude-code#48496,enhancement,has_label,1
anthropics/claude-code#48496,area:core,has_label,1
anthropics/claude-code#48496,stale,has_label,1
anthropics/claude-code#48467,bug,has_label,1
anthropics/claude-code#48467,has repro,has_label,1
anthropics/claude-code#48467,platform:linux,has_label,1
anthropics/claude-code#48467,area:bash,has_label,1
anthropics/claude-code#48467,stale,has_label,1
anthropics/claude-code#48477,bug,has_label,1
anthropics/claude-code#48477,platform:macos,has_label,1
anthropics/claude-code#48477,platform:vscode,has_label,1
anthropics/claude-code#48477,regression,has_label,1
anthropics/claude-code#48477,stale,has_label,1
anthropics/claude-code#48474,bug,has_label,1
anthropics/claude-code#48474,area:core,has_label,1
anthropics/claude-code#48474,git,has_label,1
anthropics/claude-code#48474,stale,has_label,1
anthropics/claude-code#40601,bug,has_label,1
anthropics/claude-code#40601,platform:macos,has_label,1
anthropics/claude-code#40601,area:cost,has_label,1
anthropics/claude-code#40601,area:model,has_label,1
anthropics/claude-code#40601,platform:vscode,has_label,1
anthropics/claude-code#40601,stale,has_label,1
anthropics/claude-code#48264,bug,has_label,1
anthropics/claude-code#48264,platform:macos,has_label,1
anthropics/claude-code#48264,external,has_label,1
anthropics/claude-code#48264,stale,has_label,1
anthropics/claude-code#48140,bug,has_label,1
anthropics/claude-code#48140,platform:windows,has_label,1
anthropics/claude-code#48140,regression,has_label,1
anthropics/claude-code#48140,area:desktop,has_label,1
anthropics/claude-code#48140,stale,has_label,1
anthropics/claude-code#48260,bug,has_label,1
anthropics/claude-code#48260,has repro,has_label,1
anthropics/claude-code#48260,platform:linux,has_label,1
anthropics/claude-code#48260,area:mcp,has_label,1
anthropics/claude-code#48260,stale,has_label,1
anthropics/claude-code#46220,enhancement,has_label,1
anthropics/claude-code#46220,area:tui,has_label,1
anthropics/claude-code#46220,area:statusline,has_label,1
anthropics/claude-code#46220,stale,has_label,1
anthropics/claude-code#48249,bug,has_label,1
anthropics/claude-code#48249,platform:windows,has_label,1
anthropics/claude-code#48249,area:cost,has_label,1
anthropics/claude-code#48249,area:model,has_label,1
anthropics/claude-code#48249,stale,has_label,1
anthropics/claude-code#42121,model,has_label,1
anthropics/claude-code#42121,stale,has_label,1
anthropics/claude-code#47595,bug,has_label,1
anthropics/claude-code#47595,has repro,has_label,1
anthropics/claude-code#47595,platform:macos,has_label,1
anthropics/claude-code#47595,platform:vscode,has_label,1
anthropics/claude-code#47595,regression,has_label,1
anthropics/claude-code#47595,stale,has_label,1
anthropics/claude-code#44724,bug,has_label,1
anthropics/claude-code#44724,has repro,has_label,1
anthropics/claude-code#44724,platform:macos,has_label,1
anthropics/claude-code#44724,area:cost,has_label,1
anthropics/claude-code#44724,area:agents,has_label,1
anthropics/claude-code#44724,stale,has_label,1
anthropics/claude-code#47586,bug,has_label,1
anthropics/claude-code#47586,duplicate,has_label,1
anthropics/claude-code#47586,platform:windows,has_label,1
anthropics/claude-code#47586,area:cowork,has_label,1
anthropics/claude-code#47586,stale,has_label,1
anthropics/claude-code#47584,bug,has_label,1
anthropics/claude-code#47584,has repro,has_label,1
anthropics/claude-code#47584,platform:macos,has_label,1
anthropics/claude-code#47584,area:core,has_label,1
anthropics/claude-code#47584,stale,has_label,1
anthropics/claude-code#47581,enhancement,has_label,1
anthropics/claude-code#47581,platform:macos,has_label,1
anthropics/claude-code#47581,area:tui,has_label,1
anthropics/claude-code#47581,stale,has_label,1
anthropics/claude-code#47583,enhancement,has_label,1
anthropics/claude-code#47583,area:statusline,has_label,1
anthropics/claude-code#47583,stale,has_label,1
anthropics/claude-code#60953,duplicate,has_label,1
anthropics/claude-code#38933,enhancement,has_label,1
anthropics/claude-code#38933,platform:macos,has_label,1
anthropics/claude-code#38933,area:cost,has_label,1
anthropics/claude-code#38933,area:agents,has_label,1
anthropics/claude-code#38933,stale,has_label,1
anthropics/claude-code#47576,bug,has_label,1
anthropics/claude-code#47576,platform:windows,has_label,1
anthropics/claude-code#47576,area:tools,has_label,1
anthropics/claude-code#47576,area:cowork,has_label,1
anthropics/claude-code#47576,stale,has_label,1
anthropics/claude-code#48679,bug,has_label,1
anthropics/claude-code#48679,has repro,has_label,1
anthropics/claude-code#48679,platform:macos,has_label,1
anthropics/claude-code#48679,area:mcp,has_label,1
anthropics/claude-code#44461,bug,has_label,1
anthropics/claude-code#44461,platform:windows,has_label,1
anthropics/claude-code#44461,area:model,has_label,1
anthropics/claude-code#44461,model,has_label,1
anthropics/claude-code#44461,stale,has_label,1
anthropics/claude-code#45569,stale,has_label,1
anthropics/claude-code#48465,enhancement,has_label,1
anthropics/claude-code#48465,area:mcp,has_label,1
anthropics/claude-code#48465,memory,has_label,1
anthropics/claude-code#42431,enhancement,has_label,1
anthropics/claude-code#42431,area:core,has_label,1
anthropics/claude-code#42431,area:agents,has_label,1
anthropics/claude-code#42431,stale,has_label,1
anthropics/claude-code#48395,bug,has_label,1
anthropics/claude-code#48395,platform:macos,has_label,1
anthropics/claude-code#48395,area:tui,has_label,1
anthropics/claude-code#48395,area:mcp,has_label,1
anthropics/claude-code#40881,invalid,has_label,1
anthropics/claude-code#40881,stale,has_label,1
anthropics/claude-code#48164,bug,has_label,1
anthropics/claude-code#48164,has repro,has_label,1
anthropics/claude-code#48164,platform:macos,has_label,1
anthropics/claude-code#48164,area:mcp,has_label,1
anthropics/claude-code#45977,duplicate,has_label,1
anthropics/claude-code#45977,platform:macos,has_label,1
anthropics/claude-code#45977,area:core,has_label,1
anthropics/claude-code#45977,stale,has_label,1
anthropics/claude-code#41640,bug,has_label,1
anthropics/claude-code#41640,platform:windows,has_label,1
anthropics/claude-code#41640,area:cost,has_label,1
anthropics/claude-code#41640,platform:vscode,has_label,1
anthropics/claude-code#41640,stale,has_label,1
anthropics/claude-code#48021,enhancement,has_label,1
anthropics/claude-code#48021,area:mcp,has_label,1
anthropics/claude-code#41674,bug,has_label,1
anthropics/claude-code#41674,platform:macos,has_label,1
anthropics/claude-code#41674,area:cost,has_label,1
anthropics/claude-code#41674,stale,has_label,1
anthropics/claude-code#41749,stale,has_label,1
anthropics/claude-code#41854,stale,has_label,1
anthropics/claude-code#47951,bug,has_label,1
anthropics/claude-code#47951,platform:macos,has_label,1
anthropics/claude-code#47951,area:mcp,has_label,1
anthropics/claude-code#47951,area:plugins,has_label,1
anthropics/claude-code#47951,area:desktop,has_label,1
anthropics/claude-code#42277,bug,has_label,1
anthropics/claude-code#42277,area:cost,has_label,1
anthropics/claude-code#42277,stale,has_label,1
anthropics/claude-code#47931,bug,has_label,1
anthropics/claude-code#47931,has repro,has_label,1
anthropics/claude-code#47931,platform:windows,has_label,1
anthropics/claude-code#47931,area:tools,has_label,1
anthropics/claude-code#47931,area:core,has_label,1
anthropics/claude-code#47931,area:mcp,has_label,1
anthropics/claude-code#44232,bug,has_label,1
anthropics/claude-code#44232,platform:linux,has_label,1
anthropics/claude-code#44232,area:cost,has_label,1
anthropics/claude-code#44232,stale,has_label,1
anthropics/claude-code#46310,bug,has_label,1
anthropics/claude-code#46310,platform:windows,has_label,1
anthropics/claude-code#46310,area:cost,has_label,1
anthropics/claude-code#46310,stale,has_label,1
anthropics/claude-code#47614,bug,has_label,1
anthropics/claude-code#47614,area:mcp,has_label,1
anthropics/claude-code#47614,area:cowork,has_label,1
anthropics/claude-code#42414,bug,has_label,1
anthropics/claude-code#42414,platform:macos,has_label,1
anthropics/claude-code#42414,area:cost,has_label,1
anthropics/claude-code#42414,area:core,has_label,1
anthropics/claude-code#42414,stale,has_label,1
anthropics/claude-code#47108,bug,has_label,1
anthropics/claude-code#47108,platform:macos,has_label,1
anthropics/claude-code#47108,area:cost,has_label,1
anthropics/claude-code#47108,stale,has_label,1
anthropics/claude-code#47417,bug,has_label,1
anthropics/claude-code#47417,platform:macos,has_label,1
anthropics/claude-code#47417,area:mcp,has_label,1
anthropics/claude-code#47417,platform:vscode,has_label,1
anthropics/claude-code#42976,bug,has_label,1
anthropics/claude-code#42976,platform:macos,has_label,1
anthropics/claude-code#42976,area:cost,has_label,1
anthropics/claude-code#42976,needs-info,has_label,1
anthropics/claude-code#42976,stale,has_label,1
anthropics/claude-code#47380,bug,has_label,1
anthropics/claude-code#47380,platform:macos,has_label,1
anthropics/claude-code#47380,area:mcp,has_label,1
anthropics/claude-code#47380,area:cowork,has_label,1
anthropics/claude-code#43629,bug,has_label,1
anthropics/claude-code#43629,platform:macos,has_label,1
anthropics/claude-code#43629,area:cost,has_label,1
anthropics/claude-code#43629,stale,has_label,1
anthropics/claude-code#43992,bug,has_label,1
anthropics/claude-code#43992,platform:macos,has_label,1
anthropics/claude-code#43992,area:cost,has_label,1
anthropics/claude-code#43992,stale,has_label,1
anthropics/claude-code#47371,enhancement,has_label,1
anthropics/claude-code#47371,area:mcp,has_label,1
anthropics/claude-code#47371,area:cowork,has_label,1
anthropics/claude-code#47371,area:permissions,has_label,1
anthropics/claude-code#44873,bug,has_label,1
anthropics/claude-code#44873,platform:macos,has_label,1
anthropics/claude-code#44873,area:cost,has_label,1
anthropics/claude-code#44873,area:model,has_label,1
anthropics/claude-code#44873,stale,has_label,1
anthropics/claude-code#47352,bug,has_label,1
anthropics/claude-code#47352,platform:windows,has_label,1
anthropics/claude-code#47352,area:mcp,has_label,1
anthropics/claude-code#47352,api:anthropic,has_label,1
anthropics/claude-code#46149,bug,has_label,1
anthropics/claude-code#46149,platform:windows,has_label,1
anthropics/claude-code#46149,area:cost,has_label,1
anthropics/claude-code#46149,area:mcp,has_label,1
anthropics/claude-code#46149,stale,has_label,1
anthropics/claude-code#46288,bug,has_label,1
anthropics/claude-code#46288,platform:macos,has_label,1
anthropics/claude-code#46288,area:cost,has_label,1
anthropics/claude-code#46288,needs-repro,has_label,1
anthropics/claude-code#46288,stale,has_label,1
anthropics/claude-code#47344,enhancement,has_label,1
anthropics/claude-code#47344,platform:windows,has_label,1
anthropics/claude-code#47344,area:mcp,has_label,1
anthropics/claude-code#47344,platform:vscode,has_label,1
anthropics/claude-code#46690,bug,has_label,1
anthropics/claude-code#46690,platform:macos,has_label,1
anthropics/claude-code#46690,area:cost,has_label,1
anthropics/claude-code#46690,api:anthropic,has_label,1
anthropics/claude-code#46690,stale,has_label,1
anthropics/claude-code#47151,enhancement,has_label,1
anthropics/claude-code#47151,platform:macos,has_label,1
anthropics/claude-code#47151,area:tui,has_label,1
anthropics/claude-code#47151,area:mcp,has_label,1
anthropics/claude-code#47177,duplicate,has_label,1
anthropics/claude-code#47177,platform:macos,has_label,1
anthropics/claude-code#47177,area:cost,has_label,1
anthropics/claude-code#47177,stale,has_label,1
anthropics/claude-code#47575,bug,has_label,1
anthropics/claude-code#47575,has repro,has_label,1
anthropics/claude-code#47575,platform:windows,has_label,1
anthropics/claude-code#47575,area:tools,has_label,1
anthropics/claude-code#47575,area:cowork,has_label,1
anthropics/claude-code#47575,area:sandbox,has_label,1
anthropics/claude-code#47575,stale,has_label,1
anthropics/claude-code#47118,bug,has_label,1
anthropics/claude-code#47118,platform:macos,has_label,1
anthropics/claude-code#47118,area:mcp,has_label,1
anthropics/claude-code#47118,area:security,has_label,1
anthropics/claude-code#47118,area:agents,has_label,1
anthropics/claude-code#41550,bug,has_label,1
anthropics/claude-code#41550,duplicate,has_label,1
anthropics/claude-code#41550,area:cost,has_label,1
anthropics/claude-code#41550,stale,has_label,1
anthropics/claude-code#47112,bug,has_label,1
anthropics/claude-code#47112,has repro,has_label,1
anthropics/claude-code#47112,platform:linux,has_label,1
anthropics/claude-code#47112,area:mcp,has_label,1
anthropics/claude-code#47112,area:plugins,has_label,1
anthropics/claude-code#45579,bug,has_label,1
anthropics/claude-code#45579,duplicate,has_label,1
anthropics/claude-code#45579,platform:windows,has_label,1
anthropics/claude-code#45579,area:cowork,has_label,1
anthropics/claude-code#45579,stale,has_label,1
anthropics/claude-code#47571,bug,has_label,1
anthropics/claude-code#47571,platform:macos,has_label,1
anthropics/claude-code#47571,area:permissions,has_label,1
anthropics/claude-code#47571,stale,has_label,1
anthropics/claude-code#46951,bug,has_label,1
anthropics/claude-code#46951,has repro,has_label,1
anthropics/claude-code#46951,platform:macos,has_label,1
anthropics/claude-code#46951,area:mcp,has_label,1
anthropics/claude-code#46951,regression,has_label,1
anthropics/claude-code#38044,enhancement,has_label,1
anthropics/claude-code#38044,area:mcp,has_label,1
anthropics/claude-code#38044,area:agents,has_label,1
anthropics/claude-code#38044,stale,has_label,1
anthropics/claude-code#46851,invalid,has_label,1
anthropics/claude-code#46851,stale,has_label,1
anthropics/claude-code#46623,bug,has_label,1
anthropics/claude-code#46623,has repro,has_label,1
anthropics/claude-code#46623,platform:macos,has_label,1
anthropics/claude-code#46623,area:auth,has_label,1
anthropics/claude-code#46623,area:mcp,has_label,1
anthropics/claude-code#47559,enhancement,has_label,1
anthropics/claude-code#47559,platform:macos,has_label,1
anthropics/claude-code#47559,area:model,has_label,1
anthropics/claude-code#47559,stale,has_label,1
anthropics/claude-code#47547,bug,has_label,1
anthropics/claude-code#47547,area:model,has_label,1
anthropics/claude-code#47547,area:skills,has_label,1
anthropics/claude-code#47547,stale,has_label,1
anthropics/claude-code#46510,bug,has_label,1
anthropics/claude-code#46510,has repro,has_label,1
anthropics/claude-code#46510,platform:macos,has_label,1
anthropics/claude-code#46510,area:mcp,has_label,1
anthropics/claude-code#46473,enhancement,has_label,1
anthropics/claude-code#46473,area:mcp,has_label,1
anthropics/claude-code#46473,area:plugins,has_label,1
anthropics/claude-code#37198,bug,has_label,1
anthropics/claude-code#37198,invalid,has_label,1
anthropics/claude-code#37198,stale,has_label,1
anthropics/claude-code#47544,bug,has_label,1
anthropics/claude-code#47544,platform:macos,has_label,1
anthropics/claude-code#47544,area:security,has_label,1
anthropics/claude-code#47544,area:permissions,has_label,1
anthropics/claude-code#47544,stale,has_label,1
anthropics/claude-code#47077,bug,has_label,1
anthropics/claude-code#47077,area:plugins,has_label,1
anthropics/claude-code#47077,stale,has_label,1
anthropics/claude-code#46472,bug,has_label,1
anthropics/claude-code#46472,platform:windows,has_label,1
anthropics/claude-code#46472,area:auth,has_label,1
anthropics/claude-code#46472,area:mcp,has_label,1
anthropics/claude-code#47541,enhancement,has_label,1
anthropics/claude-code#47541,area:tui,has_label,1
anthropics/claude-code#47541,stale,has_label,1
anthropics/claude-code#46415,bug,has_label,1
anthropics/claude-code#46415,platform:windows,has_label,1
anthropics/claude-code#46415,api:bedrock,has_label,1
anthropics/claude-code#46415,area:mcp,has_label,1
anthropics/claude-code#47540,bug,has_label,1
anthropics/claude-code#47540,platform:windows,has_label,1
anthropics/claude-code#47540,area:auth,has_label,1
anthropics/claude-code#47540,area:mcp,has_label,1
anthropics/claude-code#47540,area:desktop,has_label,1
anthropics/claude-code#47540,stale,has_label,1
anthropics/claude-code#47530,bug,has_label,1
anthropics/claude-code#47530,platform:macos,has_label,1
anthropics/claude-code#47530,area:core,has_label,1
anthropics/claude-code#47530,stale,has_label,1
anthropics/claude-code#47536,bug,has_label,1
anthropics/claude-code#47536,area:tui,has_label,1
anthropics/claude-code#47536,stale,has_label,1
anthropics/claude-code#46373,enhancement,has_label,1
anthropics/claude-code#46373,area:mcp,has_label,1
anthropics/claude-code#46373,area:plugins,has_label,1
anthropics/claude-code#47524,bug,has_label,1
anthropics/claude-code#47524,area:tools,has_label,1
anthropics/claude-code#47524,area:model,has_label,1
anthropics/claude-code#47524,stale,has_label,1
anthropics/claude-code#46360,bug,has_label,1
anthropics/claude-code#46360,platform:windows,has_label,1
anthropics/claude-code#46360,area:mcp,has_label,1
anthropics/claude-code#46360,area:plugins,has_label,1
anthropics/claude-code#47529,enhancement,has_label,1
anthropics/claude-code#47529,area:cowork,has_label,1
anthropics/claude-code#47529,area:skills,has_label,1
anthropics/claude-code#47529,stale,has_label,1
anthropics/claude-code#40816,bug,has_label,1
anthropics/claude-code#40816,platform:macos,has_label,1
anthropics/claude-code#40816,area:ide,has_label,1
anthropics/claude-code#40816,platform:vscode,has_label,1
anthropics/claude-code#40816,stale,has_label,1
anthropics/claude-code#46340,bug,has_label,1
anthropics/claude-code#46340,has repro,has_label,1
anthropics/claude-code#46340,area:mcp,has_label,1
anthropics/claude-code#47525,enhancement,has_label,1
anthropics/claude-code#47525,area:mcp,has_label,1
anthropics/claude-code#47525,area:security,has_label,1
anthropics/claude-code#47525,stale,has_label,1
anthropics/claude-code#46296,enhancement,has_label,1
anthropics/claude-code#46296,area:mcp,has_label,1
anthropics/claude-code#46296,area:plugins,has_label,1
anthropics/claude-code#46296,area:permissions,has_label,1
