source,target,relationship,weight
user_ramon156,hn_46978710,commented_on_story,1
user_ramon156,hn_47633396,commented_on_story,1
user_ramoz,hn_43708025,commented_on_story,1
user_ramoz,hn_43988315,commented_on_story,1
user_ramoz,hn_46734302,commented_on_story,1
user_randallsquared,hn_46227422,commented_on_story,1
user_randfish,hn_40456457,commented_on_story,1
user_randomNumber7,hn_44493503,commented_on_story,1
user_randomifcpfan,hn_44780878,commented_on_story,1
user_randycupertino,hn_48003718,commented_on_story,1
user_raptorraver,hn_47106686,commented_on_story,1
user_rasz,hn_43448432,commented_on_story,1
user_raviisoccupied,hn_47240736,commented_on_story,1
user_raytopia,hn_44713757,commented_on_story,1
user_rayxi271828,hn_47282777,commented_on_story,1
user_rbalicki,hn_44780878,commented_on_story,1
user_rbarrois,hn_27687450,commented_on_story,1
user_rcarmo,hn_28402544,commented_on_story,1
user_rcarmo,hn_43815033,commented_on_story,1
user_rcarmo,hn_43988315,commented_on_story,1
user_rcfox,hn_47077676,commented_on_story,1
user_rdtsc,hn_43773977,commented_on_story,1
user_reassess_blind,hn_46542036,commented_on_story,1
user_reboot7417,hn_45116688,commented_on_story,1
user_recipe19,hn_44580567,commented_on_story,1
user_reconnecting,hn_47664912,commented_on_story,1
user_recroad,hn_47106686,commented_on_story,1
user_rectang,hn_47521799,commented_on_story,1
user_rectang,hn_47838508,commented_on_story,1
user_recursivedoubts,hn_46765460,commented_on_story,1
user_red_hare,hn_47106686,commented_on_story,1
user_redfloatplane,hn_46593022,commented_on_story,1
user_redleggedfrog,hn_43448432,commented_on_story,1
user_redrix,hn_47854477,commented_on_story,1
user_reedf1,hn_46765460,commented_on_story,1
user_refulgentis,hn_28131745,commented_on_story,1
user_regexorcist,hn_47963204,commented_on_story,1
user_register,hn_44580567,commented_on_story,1
user_rehearsalsj,hn_44302870,commented_on_story,1
user_reilly3000,hn_27809059,commented_on_story,1
user_rektide,hn_27736650,commented_on_story,1
user_rektide,hn_35708449,commented_on_story,1
user_remoquete,hn_43735550,commented_on_story,1
user_ren_engineer,hn_35261065,commented_on_story,1
user_rendall,hn_27697884,commented_on_story,1
user_renegade-otter,hn_46542036,commented_on_story,1
user_replyifuagree,hn_43988315,commented_on_story,1
user_resonious,hn_33226515,commented_on_story,1
user_restlessforge,hn_47597085,commented_on_story,1
user_retrocryptid,hn_35261065,commented_on_story,1
user_rglover,hn_44864185,commented_on_story,1
user_rglover,hn_46227422,commented_on_story,1
user_rglover,hn_47167931,commented_on_story,1
user_rgs224,hn_40200081,commented_on_story,1
user_rhacker,hn_27687450,commented_on_story,1
user_rhardih,hn_41563958,commented_on_story,1
user_rich_sasha,hn_46765460,commented_on_story,1
user_richardw,hn_42453341,commented_on_story,1
user_richardw,hn_47768133,commented_on_story,1
user_rideontime,hn_47854477,commented_on_story,1
user_rie_t,hn_41563958,commented_on_story,1
user_rileymichael,hn_47660925,commented_on_story,1
user_rileyphone,hn_35152851,commented_on_story,1
user_rimeice,hn_47240736,commented_on_story,1
user_ripbozo,hn_47586778,commented_on_story,1
user_ripped_britches,hn_47169757,commented_on_story,1
user_rishabhaiover,hn_47169757,commented_on_story,1
user_rishsriv,hn_36326525,commented_on_story,1
user_riskassessment,hn_44811567,commented_on_story,1
user_riskyingo,hn_43462171,commented_on_story,1
user_riwsky,hn_46734302,commented_on_story,1
user_rkuodys,hn_35083093,commented_on_story,1
user_rldjbpin,hn_47838508,commented_on_story,1
user_rmac,hn_43613194,commented_on_story,1
user_rmonvfer,hn_44042070,commented_on_story,1
user_rmoriz,hn_45163362,commented_on_story,1
user_rmsaksida,hn_41563958,commented_on_story,1
user_rob,hn_47854477,commented_on_story,1
user_rob_c,hn_45163362,commented_on_story,1
user_robbomacrae,hn_47622436,commented_on_story,1
user_robbrown451,hn_27736650,commented_on_story,1
user_robertclaus,hn_43815033,commented_on_story,1
user_robertkarl,hn_47854477,commented_on_story,1
user_robeym,hn_47521799,commented_on_story,1
user_robinwhg,hn_47169757,commented_on_story,1
user_rock_artist,hn_47854477,commented_on_story,1
user_roger_,hn_43410866,commented_on_story,1
user_rolph,hn_40919253,commented_on_story,1
user_romanovcode,hn_43708025,commented_on_story,1
user_ronbenton,hn_46542036,commented_on_story,1
user_roscas,hn_44934092,commented_on_story,1
user_rpicard,hn_43068027,commented_on_story,1
user_rrix2,hn_46318852,commented_on_story,1
user_rsanek,hn_48002136,commented_on_story,1
user_rstupek,hn_44713757,commented_on_story,1
user_rsynnott,hn_39168105,commented_on_story,1
user_rtfeldman,hn_43448432,commented_on_story,1
user_rtp4me,hn_46765460,commented_on_story,1
user_rubenfiszel,hn_36495680,commented_on_story,1
user_rubzah,hn_47762901,commented_on_story,1
user_rufius,hn_35574501,commented_on_story,1
user_rurban,hn_44811567,commented_on_story,1
user_russellbeattie,hn_35921375,commented_on_story,1
user_rvz,hn_28126015,commented_on_story,1
user_rvz,hn_42453341,commented_on_story,1
user_rvz,hn_44780878,commented_on_story,1
user_rvz,hn_47633396,commented_on_story,1
user_ryanackley,hn_44042070,commented_on_story,1
user_ryanmcgarvey,hn_39168105,commented_on_story,1
user_ryao,hn_44302870,commented_on_story,1
user_rybosworld,hn_43815033,commented_on_story,1
user_rzz3,hn_44580567,commented_on_story,1
user_s-xyz,hn_35152851,commented_on_story,1
user_s1k3s,hn_35083093,commented_on_story,1
user_s1mplicissimus,hn_44966856,commented_on_story,1
user_sAbakumoff,hn_29920035,commented_on_story,1
user_saagarjha,hn_43739037,commented_on_story,1
user_sabbaticaldev,hn_40542775,commented_on_story,1
user_sachinjain,hn_43193018,commented_on_story,1
user_sagarpatil,hn_40919253,commented_on_story,1
user_saidnooneever,hn_47622436,commented_on_story,1
user_sailfast,hn_46765460,commented_on_story,1
user_salahadawi,hn_47838508,commented_on_story,1
user_saliagato,hn_37123863,commented_on_story,1
user_sam-cop-vimes,hn_43773977,commented_on_story,1
user_samename,hn_47006615,commented_on_story,1
user_sametmax,hn_35574501,commented_on_story,1
user_samiv,hn_46593022,commented_on_story,1
user_samiv,hn_47282777,commented_on_story,1
user_sams99,hn_46545620,commented_on_story,1
user_samtp,hn_43988315,commented_on_story,1
user_samwho,hn_46420453,commented_on_story,1
user_samwillis,hn_35657982,commented_on_story,1
user_sandeepkd,hn_46810282,commented_on_story,1
user_sandinmyjoints,hn_46734302,commented_on_story,1
user_sanskritical,hn_46765120,commented_on_story,1
user_sargstuff,hn_44148317,commented_on_story,1
user_sarmadgulzar,hn_40775127,commented_on_story,1
user_sarthakdash,hn_41563958,commented_on_story,1
user_sascha_sl,hn_27736650,commented_on_story,1
user_sathish316,hn_46545620,commented_on_story,1
user_satisfice,hn_46318852,commented_on_story,1
user_satvikpendem,hn_45416228,commented_on_story,1
user_satvikpendem,hn_46227422,commented_on_story,1
user_saulpw,hn_47664912,commented_on_story,1
user_saurabh20n,hn_35152851,commented_on_story,1
user_sauwan,hn_44713757,commented_on_story,1
user_sbinnee,hn_48002136,commented_on_story,1
user_sbszllr,hn_43735550,commented_on_story,1
user_schlowmo,hn_44966856,commented_on_story,1
user_schmuhblaster,hn_46545620,commented_on_story,1
user_schnebbau,hn_27687450,commented_on_story,1
user_scorpioxy,hn_45320431,commented_on_story,1
user_scottLobster,hn_47282777,commented_on_story,1
user_scottbez1,hn_47963204,commented_on_story,1
user_scotty79,hn_44742251,commented_on_story,1
user_scrame,hn_47664912,commented_on_story,1
user_scuff3d,hn_45224742,commented_on_story,1
user_scuff3d,hn_46292365,commented_on_story,1
user_sdesol,hn_40200081,commented_on_story,1
user_sdflhasjd,hn_27697884,commented_on_story,1
user_sdotdev,hn_43613194,commented_on_story,1
user_sdwr,hn_32577624,commented_on_story,1
user_sea-gold,hn_44713757,commented_on_story,1
user_seanwilson,hn_27809059,commented_on_story,1
user_seanwilson,hn_33226515,commented_on_story,1
user_seanwilson,hn_47586778,commented_on_story,1
user_searls,hn_44746621,commented_on_story,1
user_sebastiennight,hn_46227422,commented_on_story,1
user_sebzim4500,hn_35152851,commented_on_story,2
user_section_me,hn_47521799,commented_on_story,1
user_sedatk,hn_45163362,commented_on_story,1
user_seethishat,hn_47762901,commented_on_story,1
user_sefrost,hn_47923357,commented_on_story,1
user_seifbenayed1992,hn_47584540,commented_on_story,1
user_sema4hacker,hn_45053764,commented_on_story,1
user_semicolon_storm,hn_47664912,commented_on_story,1
user_semiquaver,hn_47932028,commented_on_story,1
user_serf,hn_44580567,commented_on_story,1
user_serf,hn_44713757,commented_on_story,1
user_serf,hn_44864185,commented_on_story,1
user_serf,hn_47664912,commented_on_story,1
user_sergiotapia,hn_46549823,commented_on_story,1
user_serverlessmania,hn_43613194,commented_on_story,1
user_sethops1,hn_44031432,commented_on_story,1
user_seveibar,hn_44542880,commented_on_story,1
user_sfjailbird,hn_43448432,commented_on_story,1
user_sgrytoyr,hn_45116688,commented_on_story,1
user_shadowgovt,hn_39168105,commented_on_story,1
user_shaunxcode,hn_35470915,commented_on_story,1
user_shaurya-sethi,hn_48248801,commented_on_story,1
user_shebeurb,hn_44302870,commented_on_story,1
user_sheeshkebab,hn_47584540,commented_on_story,1
user_shekhargulati,hn_43708025,commented_on_story,1
user_shermantanktop,hn_46734302,commented_on_story,1
user_shevy-java,hn_46542036,commented_on_story,1
user_shevy-java,hn_46978710,commented_on_story,1
user_shevy-java,hn_47838508,commented_on_story,1
user_shireboy,hn_28402544,commented_on_story,1
user_shivaniShimpi_,hn_47762901,commented_on_story,1
user_shmolyneaux,hn_47838508,commented_on_story,1
user_shmoogy,hn_43754620,commented_on_story,1
user_shrubble,hn_47963204,commented_on_story,1
user_shubhamintech,hn_47240736,commented_on_story,1
user_shubhamjain,hn_35083093,commented_on_story,1
user_shusaku,hn_44966856,commented_on_story,1
user_shuwan,hn_45722635,commented_on_story,1
user_shwouchk,hn_44031432,commented_on_story,1
user_sibtain1997,hn_47597085,commented_on_story,1
user_siilats,hn_33226515,commented_on_story,1
user_siilats,hn_42453341,commented_on_story,1
user_siliconc0w,hn_44966856,commented_on_story,1
user_silverlight,hn_46810282,commented_on_story,1
user_silverwind,hn_47932028,commented_on_story,1
user_sim7c00,hn_43708025,commented_on_story,1
user_simianwords,hn_47586778,commented_on_story,2
user_simias,hn_27697884,commented_on_story,1
user_simonw,hn_35470915,commented_on_story,1
user_simonw,hn_35921375,commented_on_story,2
user_simonw,hn_39168105,commented_on_story,1
user_simonw,hn_43163011,commented_on_story,1
user_simonw,hn_43735550,commented_on_story,1
user_simonw,hn_45416228,commented_on_story,1
user_simonw,hn_46292365,commented_on_story,1
user_simonw,hn_46593022,commented_on_story,2
user_simonw,hn_46765460,commented_on_story,1
user_simonw,hn_47167931,commented_on_story,1
user_simonw,hn_47664912,commented_on_story,1
user_simonw,hn_47923357,commented_on_story,1
user_simple10,hn_47597085,commented_on_story,1
user_singluere,hn_40200081,commented_on_story,1
user_singularity2001,hn_45416228,commented_on_story,1
user_siquick,hn_35083093,commented_on_story,1
user_sirsinsalot,hn_33485544,commented_on_story,1
user_siva7,hn_35264725,commented_on_story,1
user_siva7,hn_43754620,commented_on_story,1
user_sixhobbits,hn_47169757,commented_on_story,1
user_sjamaan,hn_47762901,commented_on_story,1
user_skc,hn_27809059,commented_on_story,1
user_skc,hn_33485544,commented_on_story,1
user_skeeter2020,hn_45320431,commented_on_story,1
user_skeledrew,hn_47878905,commented_on_story,1
user_skeptrune,hn_45116688,commented_on_story,1
user_skerit,hn_43193018,commented_on_story,1
user_skhameneh,hn_45116688,commented_on_story,1
user_skippyboxedhero,hn_47660925,commented_on_story,1
user_skrebbel,hn_44512368,commented_on_story,1
user_skrunch,hn_46985151,commented_on_story,1
user_slackpad,hn_44746621,commented_on_story,1
user_slantedview,hn_43163011,commented_on_story,1
user_slfnflctd,hn_46734302,commented_on_story,1
user_slicktux,hn_40919253,commented_on_story,1
user_sltr,hn_45320431,commented_on_story,1
user_smallerfish,hn_43193018,commented_on_story,1
user_sminchev,hn_47768133,commented_on_story,1
user_smnplk,hn_43739037,commented_on_story,1
user_smusamashah,hn_27809059,commented_on_story,1
user_sneak,hn_47664912,commented_on_story,1
user_snug,hn_47169757,commented_on_story,1
user_snvzz,hn_29016506,commented_on_story,1
user_snvzz,hn_40919253,commented_on_story,1
user_socalgal2,hn_44746621,commented_on_story,1
user_social_quotient,hn_44713757,commented_on_story,1
user_sodality2,hn_44302870,commented_on_story,1
user_softwaredoug,hn_28402544,commented_on_story,1
user_softwaredoug,hn_44031432,commented_on_story,1
user_softwaredoug,hn_44746621,commented_on_story,2
user_solarkraft,hn_42453341,commented_on_story,1
user_solatic,hn_44780878,commented_on_story,1
user_soledades,hn_29016506,commented_on_story,1
user_solomatov,hn_33457063,commented_on_story,1
user_somethingAlex,hn_35083093,commented_on_story,1
user_somewhatjustin,hn_47664912,commented_on_story,1
user_somewhereoutth,hn_47006615,commented_on_story,1
user_sooham,hn_28126015,commented_on_story,1
user_sornaensis,hn_47838508,commented_on_story,1
user_sosodev,hn_45722635,commented_on_story,1
user_sosodev,hn_46542036,commented_on_story,1
user_sourabhv,hn_47854477,commented_on_story,1
user_sovietmudkipz,hn_47838508,commented_on_story,1
user_sowild_fun,hn_48002136,commented_on_story,1
user_spaniard89277,hn_39168105,commented_on_story,1
user_spaniard89277,hn_47762901,commented_on_story,1
user_spankalee,hn_44966856,commented_on_story,1
user_sparin9,hn_47106686,commented_on_story,1
user_specproc,hn_47838508,commented_on_story,1
user_sph,hn_47521799,commented_on_story,1
user_spicyusername,hn_46420453,commented_on_story,1
user_spiderice,hn_43773977,commented_on_story,1
user_spike021,hn_46292365,commented_on_story,1
user_splonk,hn_46985151,commented_on_story,1
user_spoaceman7777,hn_45320431,commented_on_story,1
user_sprafa,hn_27736650,commented_on_story,1
user_spyder,hn_44864185,commented_on_story,1
user_spywaregorilla,hn_28046928,commented_on_story,1
user_spzb,hn_46420453,commented_on_story,1
user_sqs,hn_35152851,commented_on_story,1
user_sqs,hn_40200081,commented_on_story,2
user_sree2024,hn_42033014,commented_on_story,1
user_sreekanth850,hn_44742251,commented_on_story,1
user_srid,hn_45116688,commented_on_story,1
user_srid,hn_47106686,commented_on_story,1
user_sscarduzio,hn_41563958,commented_on_story,1
user_sschueller,hn_47963204,commented_on_story,1
user_sshadmand,hn_46227422,commented_on_story,1
user_sshine,hn_44780878,commented_on_story,1
user_sssilver,hn_47963204,commented_on_story,1
user_st3fan,hn_42675725,commented_on_story,1
user_stabbles,hn_47923357,commented_on_story,1
user_stagas,hn_32327711,commented_on_story,1
user_standarditem,hn_46985151,commented_on_story,1
user_starburst,hn_47495527,commented_on_story,1
user_stared,hn_44780878,commented_on_story,1
user_stared,hn_45416228,commented_on_story,1
user_stared,hn_46542036,commented_on_story,1
user_stared,hn_46810282,commented_on_story,1
user_stavros,hn_45053764,commented_on_story,1
user_stavros,hn_47167931,commented_on_story,1
user_stavros,hn_47586778,commented_on_story,1
user_stefankuehnel,hn_47521799,commented_on_story,1
user_stefanos82,hn_47521799,commented_on_story,1
user_stego-tech,hn_47923357,commented_on_story,1
user_steipete,hn_46593022,commented_on_story,1
user_stevage,hn_45320431,commented_on_story,1
user_steveBK123,hn_46810282,commented_on_story,1
user_steve_adams_86,hn_35261065,commented_on_story,1
user_steve_adams_86,hn_40200081,commented_on_story,1
user_steve_adams_86,hn_44713757,commented_on_story,1
user_stevenslade,hn_46545620,commented_on_story,1
user_stillpointlab,hn_46978710,commented_on_story,1
user_stingraycharles,hn_47597085,commented_on_story,1
user_stop50,hn_40542775,commented_on_story,1
user_storafrid,hn_41563958,commented_on_story,1
user_strangescript,hn_43754620,commented_on_story,1
user_strawhatguy,hn_47006615,commented_on_story,1
user_strictnein,hn_44713757,commented_on_story,1
user_stuaxo,hn_47282777,commented_on_story,1
user_stuckinhell,hn_35261065,commented_on_story,1
user_studenthrow3831,hn_40200081,commented_on_story,1
user_subarctic,hn_44742251,commented_on_story,1
user_sublinear,hn_47240736,commented_on_story,1
user_submeta,hn_43735550,commented_on_story,1
user_submeta,hn_43754620,commented_on_story,1
user_submeta,hn_44713757,commented_on_story,1
user_submeta,hn_44811567,commented_on_story,1
user_summarity,hn_47660925,commented_on_story,1
user_summarity,hn_47768133,commented_on_story,1
user_sunaookami,hn_45416228,commented_on_story,1
user_supermanonipad,hn_44934092,commented_on_story,1
user_supermdguy,hn_47696947,commented_on_story,1
user_supratims,hn_46227422,commented_on_story,1
user_suriya-ganesh,hn_46734302,commented_on_story,1
user_svnt,hn_46978710,commented_on_story,1
user_swalls,hn_31825742,commented_on_story,1
user_swalsh,hn_44713757,commented_on_story,1
user_swatcoder,hn_35152851,commented_on_story,1
user_swe_dima,hn_47106686,commented_on_story,1
user_swyx,hn_35083093,commented_on_story,1
user_swyx,hn_37065734,commented_on_story,1
user_swyx,hn_41193112,commented_on_story,1
user_swyx,hn_43708025,commented_on_story,1
user_swyx,hn_44042070,commented_on_story,1
user_swyx,hn_47597085,commented_on_story,1
user_syl5x,hn_47633396,commented_on_story,1
user_sync,hn_44031432,commented_on_story,1
user_syntaxing,hn_35264725,commented_on_story,1
user_syntaxing,hn_35470915,commented_on_story,1
user_syntex,hn_48002136,commented_on_story,1
user_t0md4n,hn_44864185,commented_on_story,1
user_t55,hn_43163011,commented_on_story,1
user_t_believ-er873,hn_43246130,commented_on_story,1
user_tabs_or_spaces,hn_47106686,commented_on_story,1
user_tacoooooooo,hn_46593022,commented_on_story,1
user_taf2,hn_47963204,commented_on_story,1
user_tahirk99,hn_46420453,commented_on_story,1
user_tangotaylor,hn_43815033,commented_on_story,1
user_tannhaeuser,hn_28046928,commented_on_story,1
user_tarcon,hn_47240736,commented_on_story,1
user_taurath,hn_44031432,commented_on_story,1
user_taurath,hn_46089546,commented_on_story,1
user_tavavex,hn_47282777,commented_on_story,1
user_tbliu,hn_46549823,commented_on_story,1
user_td2,hn_47963204,commented_on_story,1
user_teaearlgraycold,hn_35921375,commented_on_story,1
user_techapple,hn_42963279,commented_on_story,1
user_techpression,hn_47597085,commented_on_story,1
user_tectonic,hn_28191362,commented_on_story,1
user_teddyh,hn_35152851,commented_on_story,1
user_tedk-42,hn_45163362,commented_on_story,1
user_teekert,hn_44042070,commented_on_story,1
user_tehjoker,hn_46292365,commented_on_story,1
user_tehologist,hn_35657982,commented_on_story,1
user_telaandrews2,hn_40456457,commented_on_story,1
user_temac,hn_27736650,commented_on_story,1
user_temp8964,hn_28131745,commented_on_story,1
user_tems99,hn_42878116,commented_on_story,1
user_temuze,hn_27809059,commented_on_story,1
user_terminalbraid,hn_43193018,commented_on_story,1
user_tern,hn_46978710,commented_on_story,1
user_testfrequency,hn_46978710,commented_on_story,1
user_thangalin,hn_47282777,commented_on_story,1
user_thdxr,hn_31825742,commented_on_story,1
user_the42thdoctor,hn_35470915,commented_on_story,1
user_theYipster,hn_47006615,commented_on_story,1
user_the_af,hn_44940089,commented_on_story,1
user_the_af,hn_45053764,commented_on_story,1
user_the_doctah,hn_44940089,commented_on_story,1
user_the_real_cher,hn_45053764,commented_on_story,1
user_theanonymousone,hn_47923357,commented_on_story,1
user_thecal,hn_42675725,commented_on_story,1
user_thecopy,hn_47838508,commented_on_story,1
user_thedangler,hn_42675725,commented_on_story,1
user_theden,hn_27676266,commented_on_story,1
user_thedragula,hn_42033014,commented_on_story,1
user_thefj,hn_27697884,commented_on_story,1
user_thenaturalist,hn_43613194,commented_on_story,1
user_thendrill,hn_46227422,commented_on_story,1
user_thenoblesunfish,hn_44742251,commented_on_story,1
user_theowijrhrjrj48,hn_44042070,commented_on_story,1
user_theptip,hn_45163362,commented_on_story,1
user_theptip,hn_46542036,commented_on_story,1
user_thesmart,hn_47521799,commented_on_story,1
user_thewisenerd,hn_46227422,commented_on_story,1
user_thiagowfx,hn_46545620,commented_on_story,1
user_thih9,hn_42675725,commented_on_story,1
user_thih9,hn_44512368,commented_on_story,1
user_thom,hn_45722635,commented_on_story,1
user_thom-gtdp,hn_47912500,commented_on_story,1
user_thomasfromcdnjs,hn_46985151,commented_on_story,1
user_thorum,hn_33226515,commented_on_story,1
user_thorum,hn_46734302,commented_on_story,1
user_thot_experiment,hn_42453341,commented_on_story,1
user_thoughtpeddler,hn_47495527,commented_on_story,1
user_threatofrain,hn_29016506,commented_on_story,1
user_threecheese,hn_47963204,commented_on_story,1
user_threecheese,hn_48136636,commented_on_story,1
user_threethirtytwo,hn_46810282,commented_on_story,1
user_throwatdem12311,hn_47597085,commented_on_story,1
user_throwaway-11-1,hn_44864185,commented_on_story,1
user_throwaway128327,hn_28131745,commented_on_story,1
user_throwaway675309,hn_33485544,commented_on_story,1
user_throwaway7783,hn_47006615,commented_on_story,1
user_throwaway85825,hn_47923357,commented_on_story,1
user_thrower123,hn_29920035,commented_on_story,1
user_thrwawy74,hn_33226515,commented_on_story,1
user_thundergolfer,hn_27687450,commented_on_story,1
user_thwarted,hn_47622436,commented_on_story,1
user_tietjens,hn_47622436,commented_on_story,1
user_tifadg1,hn_27809059,commented_on_story,1
user_tikbalang_koder,hn_33485544,commented_on_story,1
user_timcobb,hn_46765460,commented_on_story,1
user_timshell,hn_41193112,commented_on_story,1
user_timuckun,hn_44780878,commented_on_story,1
user_tinyhouse,hn_46765120,commented_on_story,1
user_tippytippytango,hn_43988315,commented_on_story,1
user_tjpnz,hn_27809059,commented_on_story,1
user_tjr,hn_47006615,commented_on_story,1
user_tkgally,hn_44302870,commented_on_story,1
user_tkgally,hn_47282777,commented_on_story,1
user_tl2do,hn_47240736,commented_on_story,1
user_tmtvl,hn_46704943,commented_on_story,1
user_tndibona,hn_47282777,commented_on_story,1
user_toastal,hn_28402544,commented_on_story,1
user_toastal,hn_35264725,commented_on_story,1
user_toddmorrow,hn_47167931,commented_on_story,1
user_tokai,hn_43193018,commented_on_story,1
user_tolerance,hn_46593022,commented_on_story,1
user_toliveistobuild,hn_46978710,commented_on_story,1
user_tomaytotomato,hn_46765120,commented_on_story,1
user_tomjuggler,hn_47963204,commented_on_story,1
user_tommica,hn_35264725,commented_on_story,1
user_tomsmith585,hn_28249947,commented_on_story,1
user_tonyoconnell,hn_46227422,commented_on_story,1
user_toobulkeh,hn_40456457,commented_on_story,1
user_toomuchtodo,hn_40775127,commented_on_story,1
user_topher6345,hn_33457063,commented_on_story,1
user_torben-friis,hn_43815033,commented_on_story,1
user_torginus,hn_47169757,commented_on_story,1
user_torhorway,hn_45320431,commented_on_story,1
user_toss1,hn_46542036,commented_on_story,1
user_tough,hn_44713757,commented_on_story,1
user_tptacek,hn_44864185,commented_on_story,1
user_tptacek,hn_46227422,commented_on_story,1
user_tptacek,hn_46545620,commented_on_story,1
user_transitorykris,hn_47167931,commented_on_story,1
user_trashtensor,hn_43448432,commented_on_story,1
user_trb,hn_47963204,commented_on_story,1
user_treexs,hn_47584540,commented_on_story,1
user_treffer,hn_27736650,commented_on_story,1
user_trevor-e,hn_42675725,commented_on_story,1
user_trinsic2,hn_47622436,commented_on_story,1
user_triyambakam,hn_48002136,commented_on_story,1
user_troupo,hn_46420453,commented_on_story,1
user_troyvit,hn_46542036,commented_on_story,1
user_trq_,hn_46810282,commented_on_story,1
user_truculent,hn_29016506,commented_on_story,1
user_truffdog,hn_27736650,commented_on_story,1
user_truly,hn_29016506,commented_on_story,1
user_trumbitta2,hn_45416228,commented_on_story,1
user_try-working,hn_47923357,commented_on_story,1
user_tschellenbach,hn_44940089,commented_on_story,1
user_ttul,hn_31211280,commented_on_story,1
user_ttul,hn_36495680,commented_on_story,1
user_tuo-lei,hn_47932028,commented_on_story,1
user_turing_complete,hn_44042070,commented_on_story,1
user_turingsroot,hn_47106686,commented_on_story,1
user_turtlebits,hn_48037128,commented_on_story,1
user_turtleyacht,hn_35921375,commented_on_story,1
user_tvirosi,hn_28191362,commented_on_story,1
user_twalkz,hn_44675557,commented_on_story,1
user_twobitshifter,hn_47768133,commented_on_story,1
user_tyingq,hn_27687450,commented_on_story,1
user_tyingq,hn_27697884,commented_on_story,2
user_tyingq,hn_28131745,commented_on_story,1
user_tylerloveamber,hn_47586778,commented_on_story,1
user_tynpeddler,hn_27697884,commented_on_story,1
user_tzury,hn_47633396,commented_on_story,1
user_u8,hn_48037128,commented_on_story,1
user_uKER,hn_47854477,commented_on_story,1
user_uberman,hn_43462171,commented_on_story,1
user_uberman,hn_46292365,commented_on_story,1
user_uberswe,hn_28046928,commented_on_story,1
user_ucefkh,hn_42239323,commented_on_story,1
user_udbhavs,hn_43708025,commented_on_story,1
user_ugh123,hn_35657982,commented_on_story,1
user_uglycoyote,hn_35470915,commented_on_story,1
user_ukoki,hn_27697884,commented_on_story,1
user_ulaw,hn_46545620,commented_on_story,1
user_ultrasandwich,hn_48002136,commented_on_story,1
user_uludag,hn_42453341,commented_on_story,1
user_umaar,hn_43163011,commented_on_story,1
user_umvi,hn_44864185,commented_on_story,1
user_underdeserver,hn_48037128,commented_on_story,1
user_underlines,hn_43754620,commented_on_story,1
user_unethical_ban,hn_45163362,commented_on_story,1
user_unholiness,hn_40775127,commented_on_story,1
user_unosama,hn_35470915,commented_on_story,1
user_unpipable,hn_29016506,commented_on_story,1
user_unshavedyak,hn_45116688,commented_on_story,1
user_ur-whale,hn_44542880,commented_on_story,1
user_usecodenaija,hn_43708025,commented_on_story,1
user_usefulposter,hn_46734302,commented_on_story,1
user_user_4028b09,hn_43754620,commented_on_story,1
user_userbinator,hn_39168105,commented_on_story,1
user_vagab0nd,hn_48002136,commented_on_story,1
user_vanschelven,hn_43988315,commented_on_story,1
user_vanyaland,hn_47584540,commented_on_story,1
user_varenc,hn_35921375,commented_on_story,1
user_vasco,hn_47495527,commented_on_story,1
user_vbezhenar,hn_35261065,commented_on_story,1
user_vbezhenar,hn_43163011,commented_on_story,1
user_vbezhenar,hn_47584540,commented_on_story,1
user_vednig,hn_45722635,commented_on_story,1
user_veidr,hn_47932028,commented_on_story,1
user_vemv,hn_44811567,commented_on_story,1
user_verdverm,hn_32577624,commented_on_story,1
user_verdverm,hn_42453341,commented_on_story,1
user_verdverm,hn_45761979,commented_on_story,1
user_verdverm,hn_46765120,commented_on_story,1
user_version_five,hn_36326525,commented_on_story,1
user_vessenes,hn_43410866,commented_on_story,1
user_vessenes,hn_47169757,commented_on_story,1
user_vessenes,hn_47768133,commented_on_story,1
user_vibe101,hn_47006615,commented_on_story,1
user_viccis,hn_47586778,commented_on_story,1
user_vietthan,hn_47546734,commented_on_story,1
user_vikp,hn_35470915,commented_on_story,1
user_vincent0405,hn_43754620,commented_on_story,1
user_vincnetas,hn_28131745,commented_on_story,1
user_vinhnx,hn_46545620,commented_on_story,1
user_vintagedave,hn_46978710,commented_on_story,1
user_vintagedave,hn_47878905,commented_on_story,1
user_viraptor,hn_46549823,commented_on_story,1
user_virtualritz,hn_47660925,commented_on_story,1
user_visarga,hn_27736650,commented_on_story,1
user_vitaflo,hn_48002136,commented_on_story,1
user_vivzkestrel,hn_47597085,commented_on_story,1
user_vivzkestrel,hn_47622436,commented_on_story,1
user_vjerancrnjak,hn_47932028,commented_on_story,1
user_vkaku,hn_33226515,commented_on_story,1
user_vmaurin,hn_48037128,commented_on_story,1
user_voldemort1968,hn_29016506,commented_on_story,1
user_voxleone,hn_44302870,commented_on_story,1
user_vrocmod,hn_28046928,commented_on_story,1
user_w-m,hn_35261065,commented_on_story,2
user_w10-1,hn_35657982,commented_on_story,1
user_w10-1,hn_47106686,commented_on_story,1
user_w10-1,hn_47167931,commented_on_story,1
user_w1zzy,hn_32577624,commented_on_story,1
user_waffletower,hn_47167931,commented_on_story,1
user_wahnfrieden,hn_46549823,commented_on_story,1
user_waltbosz,hn_46292365,commented_on_story,1
user_walthamstow,hn_47838508,commented_on_story,1
user_wanderingmind,hn_33485544,commented_on_story,1
